record_id,agency,category,brand_exact,product_exact,agency_status_exact,certification_or_symbol,certification_recorded,symbol_required_for_approval,physical_symbol_independently_observed,in_list_1_approved_only_when_bearing_symbol,in_list_2,in_list_3,in_list_4,conditions_exact,plain_language_explanation,official_source_url,source_location,checked_date,verification_status
STARK-item-3U4P9PJ7,STAR-K,Scotch,Highland Park,Vintage 2001,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-3U4P9PJ7,"STAR-K all_liquor listing, item block item-3U4P9PJ7 (imported row index 1182)",2026-08-11,verified_against_current_official_source
STARK-item-XNS47R87,STAR-K,Scotch,House Of Stuart,Blended Scotch Whisky,Not Approved,,False,,no_evidence,False,False,False,True,when purchased in the U.S.,STAR-K lists this Scotch as Not Approved. Do not use it. Condition recorded by STAR-K: when purchased in the U.S.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-XNS47R87,"STAR-K all_liquor listing, item block item-XNS47R87 (imported row index 1208)",2026-08-11,verified_against_current_official_source
STARK-item-VDUARQEE,STAR-K,Scotch,Inver House,Scotch Whisky,Not Approved,,False,,no_evidence,False,False,False,True,,STAR-K lists this Scotch as Not Approved. Do not use it.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-VDUARQEE,"STAR-K all_liquor listing, item block item-VDUARQEE (imported row index 1225)",2026-08-11,verified_against_current_official_source
STARK-item-UB28G4YA,STAR-K,Scotch,Isle of Jura,1995 Jo Barrels,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-UB28G4YA,"STAR-K all_liquor listing, item block item-UB28G4YA (imported row index 1226)",2026-08-11,verified_against_current_official_source
STARK-item-WLZ1V6S3,STAR-K,Scotch,Isle of Jura,1996 JN Barrels,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-WLZ1V6S3,"STAR-K all_liquor listing, item block item-WLZ1V6S3 (imported row index 1227)",2026-08-11,verified_against_current_official_source
STARK-item-RH9Q8YHY,STAR-K,Scotch,Isle of Jura,Elements- Fire,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-RH9Q8YHY,"STAR-K all_liquor listing, item block item-RH9Q8YHY (imported row index 1228)",2026-08-11,verified_against_current_official_source
STARK-item-SR7KMZBQ,STAR-K,Scotch,Isle of Jura,Origin 10 Years,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-SR7KMZBQ,"STAR-K all_liquor listing, item block item-SR7KMZBQ (imported row index 1229)",2026-08-11,verified_against_current_official_source
STARK-item-T24D226I,STAR-K,Scotch,Isle of Jura,Superstition,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-T24D226I,"STAR-K all_liquor listing, item block item-T24D226I (imported row index 1230)",2026-08-11,verified_against_current_official_source
STARK-item-SKE3SCUA,STAR-K,Scotch,J & B Scotch,J & B Scotch,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-SKE3SCUA,"STAR-K all_liquor listing, item block item-SKE3SCUA (imported row index 1232)",2026-08-11,verified_against_current_official_source
STARK-item-2MP54GIU,STAR-K,Scotch,Johnnie Walker,18 year old blend,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-2MP54GIU,"STAR-K all_liquor listing, item block item-2MP54GIU (imported row index 1367)",2026-08-11,verified_against_current_official_source
STARK-item-TTCV9EO3,STAR-K,Scotch,Johnnie Walker,Black Label,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-TTCV9EO3,"STAR-K all_liquor listing, item block item-TTCV9EO3 (imported row index 1368)",2026-08-11,verified_against_current_official_source
STARK-item-245XRZOM,STAR-K,Scotch,Johnnie Walker,Black Label Triple Cask,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-245XRZOM,"STAR-K all_liquor listing, item block item-245XRZOM (imported row index 1369)",2026-08-11,verified_against_current_official_source
STARK-item-U4APNGIU,STAR-K,Scotch,Johnnie Walker,Blue Label,Not Approved,,False,,no_evidence,False,False,False,True,,STAR-K lists this Scotch as Not Approved. Do not use it.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-U4APNGIU,"STAR-K all_liquor listing, item block item-U4APNGIU (imported row index 1370)",2026-08-11,verified_against_current_official_source
STARK-item-VD9I3HCM,STAR-K,Scotch,Johnnie Walker,Double Black,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-VD9I3HCM,"STAR-K all_liquor listing, item block item-VD9I3HCM (imported row index 1371)",2026-08-11,verified_against_current_official_source
STARK-item-XN6CHJ7E,STAR-K,Scotch,Johnnie Walker,Gold Label,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-XN6CHJ7E,"STAR-K all_liquor listing, item block item-XN6CHJ7E (imported row index 1372)",2026-08-11,verified_against_current_official_source
STARK-item-YX46WLZ7,STAR-K,Scotch,Johnnie Walker,Green Label,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-YX46WLZ7,"STAR-K all_liquor listing, item block item-YX46WLZ7 (imported row index 1373)",2026-08-11,verified_against_current_official_source
STARK-item-Z82YBNTY,STAR-K,Scotch,Johnnie Walker,Red Label,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-Z82YBNTY,"STAR-K all_liquor listing, item block item-Z82YBNTY (imported row index 1374)",2026-08-11,verified_against_current_official_source
STARK-item-2HZSQPNQ,STAR-K,Scotch,Johnnie Walker,Walker Swing,Not Approved,,False,,no_evidence,False,False,False,True,,STAR-K lists this Scotch as Not Approved. Do not use it.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-2HZSQPNQ,"STAR-K all_liquor listing, item block item-2HZSQPNQ (imported row index 1375)",2026-08-11,verified_against_current_official_source
STARK-item-TNJ5O2LY,STAR-K,Scotch,Johnnie Walker,Wine Cask Blend,Not Approved,,False,,no_evidence,False,False,False,True,,STAR-K lists this Scotch as Not Approved. Do not use it.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-TNJ5O2LY,"STAR-K all_liquor listing, item block item-TNJ5O2LY (imported row index 1376)",2026-08-11,verified_against_current_official_source
STARK-item-3RXL6RHI,STAR-K,Scotch,Jura,Origin Single Malt Scotch Whisky,Not Approved,,False,,no_evidence,False,False,False,True,,STAR-K lists this Scotch as Not Approved. Do not use it.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-3RXL6RHI,"STAR-K all_liquor listing, item block item-3RXL6RHI (imported row index 1391)",2026-08-11,verified_against_current_official_source
STARK-item-RE3M51EA,STAR-K,Scotch,Jura,Prophecy,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-RE3M51EA,"STAR-K all_liquor listing, item block item-RE3M51EA (imported row index 1392)",2026-08-11,verified_against_current_official_source
STARK-item-SO1GJ293,STAR-K,Scotch,Jura,Superstition,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-SO1GJ293,"STAR-K all_liquor listing, item block item-SO1GJ293 (imported row index 1393)",2026-08-11,verified_against_current_official_source
STARK-item-XVXTA8MU,STAR-K,Scotch,Kilchoman,100% Islay,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-XVXTA8MU,"STAR-K all_liquor listing, item block item-XVXTA8MU (imported row index 1424)",2026-08-11,verified_against_current_official_source
STARK-item-Y6VNP0GM,STAR-K,Scotch,Kilchoman,100% Islay 3rd Edition,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-Y6VNP0GM,"STAR-K all_liquor listing, item block item-Y6VNP0GM (imported row index 1425)",2026-08-11,verified_against_current_official_source
STARK-item-1FTG5AAE,STAR-K,Scotch,Kilchoman,2006 Vintage,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-1FTG5AAE,"STAR-K all_liquor listing, item block item-1FTG5AAE (imported row index 1426)",2026-08-11,verified_against_current_official_source
STARK-item-2PQAJC47,STAR-K,Scotch,Kilchoman,2008 Bourbon Cask,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-2PQAJC47,"STAR-K all_liquor listing, item block item-2PQAJC47 (imported row index 1427)",2026-08-11,verified_against_current_official_source
STARK-item-3ZO4ZEXY,STAR-K,Scotch,Kilchoman,Winter 2010 Release,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-3ZO4ZEXY,"STAR-K all_liquor listing, item block item-3ZO4ZEXY (imported row index 1428)",2026-08-11,verified_against_current_official_source
STARK-item-RMT5YNVQ,STAR-K,Scotch,Kilkerran (Glengyle),Work in Progress 5 Bourbon,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-RMT5YNVQ,"STAR-K all_liquor listing, item block item-RMT5YNVQ (imported row index 1429)",2026-08-11,verified_against_current_official_source
STARK-item-SWRXDPPI,STAR-K,Scotch,Kilkerran (Glengyle),Work in Progress 6 Bourbon,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-SWRXDPPI,"STAR-K all_liquor listing, item block item-SWRXDPPI (imported row index 1430)",2026-08-11,verified_against_current_official_source
STARK-item-2URJ57XY,STAR-K,Scotch,Lagavulin,12,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-2URJ57XY,"STAR-K all_liquor listing, item block item-2URJ57XY (imported row index 1442)",2026-08-11,verified_against_current_official_source
STARK-item-T7PRSRIA,STAR-K,Scotch,Lagavulin,12 YO Cask Strength,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-T7PRSRIA,"STAR-K all_liquor listing, item block item-T7PRSRIA (imported row index 1443)",2026-08-11,verified_against_current_official_source
STARK-item-35ODJ9RQ,STAR-K,Scotch,Lagavulin,16,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-35ODJ9RQ,"STAR-K all_liquor listing, item block item-35ODJ9RQ (imported row index 1444)",2026-08-11,verified_against_current_official_source
STARK-item-UXHX44FQ,STAR-K,Scotch,Lagavulin,Distillers Edition,Not Approved,,False,,no_evidence,False,False,False,True,,STAR-K lists this Scotch as Not Approved. Do not use it.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-UXHX44FQ,"STAR-K all_liquor listing, item block item-UXHX44FQ (imported row index 1445)",2026-08-11,verified_against_current_official_source
STARK-item-TBP1DKC3,STAR-K,Scotch,Laphroaig,1/4 cask,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-TBP1DKC3,"STAR-K all_liquor listing, item block item-TBP1DKC3 (imported row index 1516)",2026-08-11,verified_against_current_official_source
STARK-item-RRUEJHPI,STAR-K,Scotch,Laphroaig,10,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-RRUEJHPI,"STAR-K all_liquor listing, item block item-RRUEJHPI (imported row index 1517)",2026-08-11,verified_against_current_official_source
STARK-item-VGNK8SC3,STAR-K,Scotch,Laphroaig,10 Year Old Cask Strength,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-VGNK8SC3,"STAR-K all_liquor listing, item block item-VGNK8SC3 (imported row index 1518)",2026-08-11,verified_against_current_official_source
STARK-item-WQLEMU7U,STAR-K,Scotch,Laphroaig,15 Year Old,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-WQLEMU7U,"STAR-K all_liquor listing, item block item-WQLEMU7U (imported row index 1519)",2026-08-11,verified_against_current_official_source
STARK-item-S2R8YJIA,STAR-K,Scotch,Laphroaig,18 Cask Strength,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-S2R8YJIA,"STAR-K all_liquor listing, item block item-S2R8YJIA (imported row index 1520)",2026-08-11,verified_against_current_official_source
STARK-item-X1I82W1M,STAR-K,Scotch,Laphroaig,18 Year Old,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-X1I82W1M,"STAR-K all_liquor listing, item block item-X1I82W1M (imported row index 1521)",2026-08-11,verified_against_current_official_source
STARK-item-1PDUQ5UA,STAR-K,Scotch,Laphroaig,25,Not Approved,,False,,no_evidence,False,False,False,True,,STAR-K lists this Scotch as Not Approved. Do not use it.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-1PDUQ5UA,"STAR-K all_liquor listing, item block item-1PDUQ5UA (imported row index 1522)",2026-08-11,verified_against_current_official_source
STARK-item-U9V3D6WM,STAR-K,Scotch,Laphroaig,PX Cask,Not Approved,,False,,no_evidence,False,False,False,True,,STAR-K lists this Scotch as Not Approved. Do not use it.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-U9V3D6WM,"STAR-K all_liquor listing, item block item-U9V3D6WM (imported row index 1523)",2026-08-11,verified_against_current_official_source
STARK-item-YAG2GYUE,STAR-K,Scotch,Laphroaig,QA Cask,Approved,,False,false,no_evidence,False,True,False,False,,STAR-K approves this Scotch without requiring a kosher symbol on the bottle.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-YAG2GYUE,"STAR-K all_liquor listing, item block item-YAG2GYUE (imported row index 1524)",2026-08-11,verified_against_current_official_source
