record_id,agency,category,brand_exact,product_exact,agency_status_exact,certification_or_symbol,certification_recorded,symbol_required_for_approval,physical_symbol_independently_observed,in_list_1_approved_only_when_bearing_symbol,in_list_2,in_list_3,in_list_4,conditions_exact,plain_language_explanation,official_source_url,source_location,checked_date,verification_status
STARK-item-4GGQ537U,STAR-K,Beer,Toms River Brewing,Dunkleweizen,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-4GGQ537U,"STAR-K all_liquor listing, item block item-4GGQ537U (imported row index 2213)",2026-08-11,verified_against_current_official_source
STARK-item-R4LR4B5M,STAR-K,Beer,Toms River Brewing,Experiment 626,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-R4LR4B5M,"STAR-K all_liquor listing, item block item-R4LR4B5M (imported row index 2214)",2026-08-11,verified_against_current_official_source
STARK-item-SDJLIDYE,STAR-K,Beer,Toms River Brewing,Fact Czech,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-SDJLIDYE,"STAR-K all_liquor listing, item block item-SDJLIDYE (imported row index 2215)",2026-08-11,verified_against_current_official_source
STARK-item-UNHEYFR7,STAR-K,Beer,Toms River Brewing,Hibernian Dry Irish Stout,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-UNHEYFR7,"STAR-K all_liquor listing, item block item-UNHEYFR7 (imported row index 2216)",2026-08-11,verified_against_current_official_source
STARK-item-VXE8DHLY,STAR-K,Beer,Toms River Brewing,Hoppin Jack Flash,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-VXE8DHLY,"STAR-K all_liquor listing, item block item-VXE8DHLY (imported row index 2217)",2026-08-11,verified_against_current_official_source
STARK-item-W7C2SJFQ,STAR-K,Beer,Toms River Brewing,Irish Eyes,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-W7C2SJFQ,"STAR-K all_liquor listing, item block item-W7C2SJFQ (imported row index 2218)",2026-08-11,verified_against_current_official_source
STARK-item-YGAU8K0I,STAR-K,Beer,Toms River Brewing,Kashmere,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-YGAU8K0I,"STAR-K all_liquor listing, item block item-YGAU8K0I (imported row index 2219)",2026-08-11,verified_against_current_official_source
STARK-item-2A4BGQQU,STAR-K,Beer,Toms River Brewing,Munton's Trb Collab,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-2A4BGQQU,"STAR-K all_liquor listing, item block item-2A4BGQQU (imported row index 2220)",2026-08-11,verified_against_current_official_source
STARK-item-117H2OW3,STAR-K,Beer,Toms River Brewing,Muntons hops,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-117H2OW3,"STAR-K all_liquor listing, item block item-117H2OW3 (imported row index 2221)",2026-08-11,verified_against_current_official_source
STARK-item-ZQ9OMM3A,STAR-K,Beer,Toms River Brewing,Märzen Das Denken,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-ZQ9OMM3A,"STAR-K all_liquor listing, item block item-ZQ9OMM3A (imported row index 2222)",2026-08-11,verified_against_current_official_source
STARK-item-4K25VSKM,STAR-K,Beer,Toms River Brewing,New Beginnings,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-4K25VSKM,"STAR-K all_liquor listing, item block item-4K25VSKM (imported row index 2223)",2026-08-11,verified_against_current_official_source
STARK-item-R876U2IE,STAR-K,Beer,Toms River Brewing,Sarah Says,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-R876U2IE,"STAR-K all_liquor listing, item block item-R876U2IE (imported row index 2224)",2026-08-11,verified_against_current_official_source
STARK-item-TH5Y03B7,STAR-K,Beer,Toms River Brewing,"Shine On, You Prickly Diamond",Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-TH5Y03B7,"STAR-K all_liquor listing, item block item-TH5Y03B7 (imported row index 2225)",2026-08-11,verified_against_current_official_source
STARK-item-UR3SO56Y,STAR-K,Beer,Toms River Brewing,Smoked Pumpkin Porter,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-UR3SO56Y,"STAR-K all_liquor listing, item block item-UR3SO56Y (imported row index 2226)",2026-08-11,verified_against_current_official_source
STARK-item-V21L47ZQ,STAR-K,Beer,Toms River Brewing,St Johns Irish Red Ale,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-V21L47ZQ,"STAR-K all_liquor listing, item block item-V21L47ZQ (imported row index 2227)",2026-08-11,verified_against_current_official_source
STARK-item-WBYFI9TI,STAR-K,Beer,Toms River Brewing,Stick Toss,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-WBYFI9TI,"STAR-K all_liquor listing, item block item-WBYFI9TI (imported row index 2228)",2026-08-11,verified_against_current_official_source
STARK-item-YLV9XAMA,STAR-K,Beer,Toms River Brewing,Table Your Enthusiam,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-YLV9XAMA,"STAR-K all_liquor listing, item block item-YLV9XAMA (imported row index 2229)",2026-08-11,verified_against_current_official_source
STARK-item-ZVT2CCG3,STAR-K,Beer,Toms River Brewing,Takes Two To Mango,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-ZVT2CCG3,"STAR-K all_liquor listing, item block item-ZVT2CCG3 (imported row index 2230)",2026-08-11,verified_against_current_official_source
STARK-item-16RVRDAU,STAR-K,Beer,Toms River Brewing,Tango-Romeo-Bravo,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-16RVRDAU,"STAR-K all_liquor listing, item block item-16RVRDAU (imported row index 2231)",2026-08-11,verified_against_current_official_source
STARK-item-RCSJLQV7,STAR-K,Beer,Uinta Brewing,801 Small Batch Pilsner Beer,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-RCSJLQV7,"STAR-K all_liquor listing, item block item-RCSJLQV7 (imported row index 2279)",2026-08-11,verified_against_current_official_source
STARK-item-TMPC1SPY,STAR-K,Beer,Uinta Brewing,Anglers Pale Ale,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-TMPC1SPY,"STAR-K all_liquor listing, item block item-TMPC1SPY (imported row index 2280)",2026-08-11,verified_against_current_official_source
STARK-item-UWN7FUJQ,STAR-K,Beer,Uinta Brewing,Anniversary Barley Wine,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-UWN7FUJQ,"STAR-K all_liquor listing, item block item-UWN7FUJQ (imported row index 2281)",2026-08-11,verified_against_current_official_source
STARK-item-V7LZUVDI,STAR-K,Beer,Uinta Brewing,Baba Black Lager,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-V7LZUVDI,"STAR-K all_liquor listing, item block item-V7LZUVDI (imported row index 2282)",2026-08-11,verified_against_current_official_source
STARK-item-XGJS0X7A,STAR-K,Beer,Uinta Brewing,Brighton IPA,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-XGJS0X7A,"STAR-K all_liquor listing, item block item-XGJS0X7A (imported row index 2283)",2026-08-11,verified_against_current_official_source
STARK-item-YQHMOZ13,STAR-K,Beer,Uinta Brewing,Bristlecone Brown Ale,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-YQHMOZ13,"STAR-K all_liquor listing, item block item-YQHMOZ13 (imported row index 2284)",2026-08-11,verified_against_current_official_source
STARK-item-Z1FF42UU,STAR-K,Beer,Uinta Brewing,Contrail White Belgian Style Wheat Beer,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-Z1FF42UU,"STAR-K all_liquor listing, item block item-Z1FF42UU (imported row index 2285)",2026-08-11,verified_against_current_official_source
STARK-item-10C0I4OM,STAR-K,Beer,Uinta Brewing,Crisp Apple Ale,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-10C0I4OM,"STAR-K all_liquor listing, item block item-10C0I4OM (imported row index 2286)",2026-08-11,verified_against_current_official_source
STARK-item-3JA3X6IE,STAR-K,Beer,Uinta Brewing,Cutthroat Pale Ale,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-3JA3X6IE,"STAR-K all_liquor listing, item block item-3JA3X6IE (imported row index 2287)",2026-08-11,verified_against_current_official_source
STARK-item-4T9VC7B7,STAR-K,Beer,Uinta Brewing,Cutthroat Winter Pale Ale,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-4T9VC7B7,"STAR-K all_liquor listing, item block item-4T9VC7B7 (imported row index 2288)",2026-08-11,verified_against_current_official_source
STARK-item-Q8WMAUDY,STAR-K,Beer,Uinta Brewing,Detour Double IPA Beer,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-Q8WMAUDY,"STAR-K all_liquor listing, item block item-Q8WMAUDY (imported row index 2289)",2026-08-11,verified_against_current_official_source
STARK-item-SHUGPW8Q,STAR-K,Beer,Uinta Brewing,Dubhe Imperial Black IPA,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-SHUGPW8Q,"STAR-K all_liquor listing, item block item-SHUGPW8Q (imported row index 2290)",2026-08-11,verified_against_current_official_source
STARK-item-TRR05Y2I,STAR-K,Beer,Uinta Brewing,Gelande Amber Lager,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-TRR05Y2I,"STAR-K all_liquor listing, item block item-TRR05Y2I (imported row index 2291)",2026-08-11,verified_against_current_official_source
STARK-item-U2P4J1UA,STAR-K,Beer,Uinta Brewing,Golden Spike Hefeweizen,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-U2P4J1UA,"STAR-K all_liquor listing, item block item-U2P4J1UA (imported row index 2292)",2026-08-11,verified_against_current_official_source
STARK-item-VBNWY3O3,STAR-K,Beer,Uinta Brewing,HooDoo Kolsch Style Ale,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-VBNWY3O3,"STAR-K all_liquor listing, item block item-VBNWY3O3 (imported row index 2293)",2026-08-11,verified_against_current_official_source
STARK-item-XLLPD5IU,STAR-K,Beer,Uinta Brewing,Hop Nosh Grapefruit IPA Beer,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-XLLPD5IU,"STAR-K all_liquor listing, item block item-XLLPD5IU (imported row index 2294)",2026-08-11,verified_against_current_official_source
STARK-item-YVJJS6CM,STAR-K,Beer,Uinta Brewing,Hop Nosh Tangerine IPA Beer,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-YVJJS6CM,"STAR-K all_liquor listing, item block item-YVJJS6CM (imported row index 2295)",2026-08-11,verified_against_current_official_source
STARK-item-Z6GC887E,STAR-K,Beer,Uinta Brewing,Hop Notch IPA,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-Z6GC887E,"STAR-K all_liquor listing, item block item-Z6GC887E (imported row index 2296)",2026-08-11,verified_against_current_official_source
STARK-item-2FE7M0Z7,STAR-K,Beer,Uinta Brewing,Hyve Honey Stung Ale,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-2FE7M0Z7,"STAR-K all_liquor listing, item block item-2FE7M0Z7 (imported row index 2297)",2026-08-11,verified_against_current_official_source
STARK-item-3OCZ2BTY,STAR-K,Beer,Uinta Brewing,King's Peak Porter,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-3OCZ2BTY,"STAR-K all_liquor listing, item block item-3OCZ2BTY (imported row index 2298)",2026-08-11,verified_against_current_official_source
STARK-item-QCH12KRQ,STAR-K,Beer,Uinta Brewing,Lime Pilsner,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-QCH12KRQ,"STAR-K all_liquor listing, item block item-QCH12KRQ (imported row index 2299)",2026-08-11,verified_against_current_official_source
STARK-item-SMFUGMLI,STAR-K,Beer,Uinta Brewing,Mango Lime Pilsner,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-SMFUGMLI,"STAR-K all_liquor listing, item block item-SMFUGMLI (imported row index 2300)",2026-08-11,verified_against_current_official_source
STARK-item-TVDNVOEA,STAR-K,Beer,Uinta Brewing,Monkshine Belgian Style Ale,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-TVDNVOEA,"STAR-K all_liquor listing, item block item-TVDNVOEA (imported row index 2301)",2026-08-11,verified_against_current_official_source
STARK-item-U6BGAP93,STAR-K,Beer,Uinta Brewing,Park Golden,Approved,OU,True,,no_evidence,False,True,False,False,,STAR-K approves this beer and records it as Certified By OU.,https://www.star-k.org/resource/list/W56J90P5/all_liquor#item-U6BGAP93,"STAR-K all_liquor listing, item block item-U6BGAP93 (imported row index 2302)",2026-08-11,verified_against_current_official_source
